Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,Lattitude,Longtitude,Regionname,Propertycount,Land_price_per_m2,Building_price_per_m2,Building_and_land_price_per_m2,is_Eastern_Victoria,is_Northern_Metropolitan,is_Northern_Victoria,is_South_Eastern_Metropolitan,is_Southern_Metropolitan,is_Western_Metropolitan,is_Western_Victoria,YearSold,HouseAge
North Melbourne,22 Melrose St,2,h,970000.0,S,JMRE,2017-06-03,1.8,3051.0,2.0,1.0,0.0,102.0,66.0,1900,-37.79489,144.94207,Northern Metropolitan,6821,9509.803921568628,14696.969696969696,5773.809523809524,False,True,False,False,False,False,False,2017,117
Northcote,44 Bent St,3,h,1232000.0,S,Nelson,2017-06-03,5.3,3070.0,3.0,1.0,1.0,352.0,145.45425531914896,1900,-37.76708,144.99624,Northern Metropolitan,11364,3500.0,8470.016894980507,2476.6096315923414,False,True,False,False,False,False,False,2017,117
Nunawading,1A Thelma St,4,t,950000.0,VB,Jellis,2017-06-03,15.4,3131.0,4.0,2.0,2.0,338.0,136.19148936170214,1960,-37.81065,145.17309,Eastern Metropolitan,4973,2810.6508875739646,6975.472582408998,2003.4100596760445,False,False,False,False,False,False,False,2017,57
Oak Park,4/4 Ethel St,2,u,460000.0,S,Brad,2017-06-03,11.2,3046.0,2.0,1.0,1.0,106.0,87.56382978723404,2009,-37.72326,144.91681,Northern Metropolitan,2651,4339.622641509434,5253.3106548414535,2376.4770541357516,False,True,False,False,False,False,False,2017,8
Oak Park,24 Vincent St,4,h,1138000.0,SA,Nelson,2017-06-03,11.2,3046.0,4.0,2.0,2.0,697.0,189.0,1960,-37.72001,144.91683,Northern Metropolitan,2651,1632.7116212338594,6021.1640211640215,1284.4243792325055,False,True,False,False,False,False,False,2017,57
Oakleigh,19 Westgate St,4,h,1410000.0,PI,Woodards,2017-06-03,12.3,3166.0,4.0,2.0,2.0,568.0,168.07659574468087,1990,-37.9054,145.08669,Southern Metropolitan,3224,2482.394366197183,8389.032356068661,1915.561516493427,False,False,False,False,True,False,False,2017,27
Oakleigh,31 Westgate St,3,h,1245000.0,S,Woodards,2017-06-03,12.3,3166.0,3.0,1.0,1.0,545.0,170.5723404255319,1940,-37.90626,145.08653,Southern Metropolitan,3224,2284.4036697247707,7298.955955543914,1739.8660200583374,False,False,False,False,True,False,False,2017,77
Oakleigh East,41 Clayton Rd,2,h,1114000.0,S,Ray,2017-06-03,12.3,3166.0,2.0,1.0,1.0,703.0,90.0,1960,-37.90241,145.12378,Southern Metropolitan,2547,1584.6372688477952,12377.777777777777,1404.7919293820933,False,False,False,False,True,False,False,2017,57
Oakleigh East,3/1 Inga St,3,u,740000.0,S,Buxton,2017-06-03,12.3,3166.0,3.0,1.0,1.0,211.0,90.0,2004,-37.89941,145.11523,Southern Metropolitan,2547,3507.1090047393363,8222.222222222223,2458.471760797342,False,False,False,False,True,False,False,2017,13
Oakleigh South,5 Ellesmere St,4,h,1120000.0,S,Buxton,2017-06-03,15.5,3167.0,4.0,2.0,2.0,564.0,161.0,1975,-37.93543,145.08408,South-Eastern Metropolitan,3692,1985.8156028368794,6956.521739130435,1544.8275862068965,False,False,False,True,False,False,False,2017,42
Oakleigh South,47 Washington Dr,3,h,945000.0,S,Woodards,2017-06-03,15.5,3167.0,3.0,1.0,2.0,640.0,169.49319148936172,2003,-37.93646,145.08728,South-Eastern Metropolitan,3692,1476.5625,5575.445194560002,1167.397094793748,False,False,False,True,False,False,False,2017,14
Ormond,8/17 Arnott St,1,u,280000.0,SP,Thomson,2017-06-03,11.4,3204.0,1.0,1.0,1.0,821.0,33.0,1975,-37.90296,145.04637,Southern Metropolitan,3578,341.047503045067,8484.848484848484,327.8688524590164,False,False,False,False,True,False,False,2017,42
Ormond,301/437 North Rd,2,u,485000.0,SP,Gary,2017-06-03,11.4,3204.0,2.0,1.0,1.0,72.0,72.0,2012,-37.90335,145.03718,Southern Metropolitan,3578,6736.111111111111,6736.111111111111,3368.0555555555557,False,False,False,False,True,False,False,2017,5
Parkdale,22 Booth St,3,h,1315000.0,SP,Buxton,2017-06-03,21.5,3195.0,3.0,2.0,2.0,627.0,197.0,1950,-37.99544,145.08727,South-Eastern Metropolitan,5087,2097.2886762360445,6675.1269035533,1595.873786407767,False,False,False,True,False,False,False,2017,67
Pascoe Vale,41 Essex St,3,u,630000.0,S,Brad,2017-06-03,8.5,3044.0,3.0,1.0,1.0,365.0,150.33702127659575,1980,-37.72737,144.94593,Northern Metropolitan,7485,1726.027397260274,4190.584558948405,1222.500953724148,False,True,False,False,False,False,False,2017,37
Port Melbourne,120/1 Graham St,3,u,1725000.0,PI,Marshall,2017-06-03,3.5,3207.0,3.0,2.0,2.0,189.0,189.0,2000,-37.8429,144.94487,Southern Metropolitan,8648,9126.984126984127,9126.984126984127,4563.492063492064,False,False,False,False,True,False,False,2017,17
Port Melbourne,410 Graham St,3,h,1325000.0,PI,Marshall,2017-06-03,3.5,3207.0,3.0,2.0,2.0,133.0,101.6627659574468,2000,-37.83522,144.93471,Southern Metropolitan,8648,9962.406015037594,13033.286941598737,5646.400674576011,False,False,False,False,True,False,False,2017,17
Prahran,37 Charles St,3,h,1400000.0,VB,Jellis,2017-06-03,4.6,3181.0,3.0,2.0,0.0,145.0,138.0,1880,-37.84957,144.9889,Southern Metropolitan,7717,9655.172413793103,10144.927536231884,4946.9964664310955,False,False,False,False,True,False,False,2017,137
Preston,129 Albert St,3,h,850000.0,SP,McGrath,2017-06-03,8.4,3072.0,3.0,1.0,2.0,485.0,160.9168085106383,1975,-37.7383,145.02348999999995,Northern Metropolitan,14577,1752.5773195876288,5282.232526652466,1315.958942081007,False,True,False,False,False,False,False,2017,42
Preston,1 Bellarine St,5,h,1400000.0,PI,hockingstuart,2017-06-03,8.4,3072.0,5.0,2.0,2.0,558.0,217.0,1925,-37.73472,144.99658,Northern Metropolitan,14577,2508.9605734767024,6451.612903225807,1806.4516129032259,False,True,False,False,False,False,False,2017,92
Preston,34 Grange St,3,h,930000.0,S,Barry,2017-06-03,8.4,3072.0,3.0,1.0,0.0,357.0,152.72021276595746,2005,-37.7377,144.98781,Northern Metropolitan,14577,2605.0420168067226,6089.567210237048,1824.5303535314533,False,True,False,False,False,False,False,2017,12
Preston,121 Murray Rd,4,h,830000.0,PI,Love,2017-06-03,8.4,3072.0,4.0,1.0,2.0,540.0,540.0,1965,-37.73935,145.01516999999996,Northern Metropolitan,14577,1537.037037037037,1537.037037037037,768.5185185185185,False,True,False,False,False,False,False,2017,52
Preston,145 Murray Rd,3,h,881000.0,S,Love,2017-06-03,8.4,3072.0,3.0,1.0,2.0,470.0,115.0,1930,-37.73912,145.01298,Northern Metropolitan,14577,1874.468085106383,7660.869565217391,1505.982905982906,False,True,False,False,False,False,False,2017,87
Preston,2/7 Oak St,3,u,660000.0,S,Nelson,2017-06-03,8.4,3072.0,3.0,1.0,1.0,234.0,138.10638297872342,1995,-37.73506,145.03169,Northern Metropolitan,14577,2820.5128205128203,4778.924664920659,1773.686317113614,False,True,False,False,False,False,False,2017,22
Preston,202 Raglan St,3,h,945000.0,S,McGrath,2017-06-03,8.4,3072.0,3.0,1.0,2.0,349.0,120.0,1940,-37.74946,145.00875,Northern Metropolitan,14577,2707.7363896848137,7875.0,2014.9253731343283,False,True,False,False,False,False,False,2017,77
Preston,8 Scotia St,3,h,1210000.0,S,Nelson,2017-06-03,8.4,3072.0,3.0,2.0,2.0,515.0,126.0,1920,-37.74794,144.99111000000005,Northern Metropolitan,14577,2349.5145631067962,9603.174603174602,1887.6755070202807,False,True,False,False,False,False,False,2017,97
Preston,34 Showers St,3,h,970000.0,S,Nelson,2017-06-03,8.4,3072.0,3.0,1.0,1.0,345.0,155.65744680851063,1950,-37.74818,144.99825,Northern Metropolitan,14577,2811.5942028985505,6231.6324717396365,1937.4524561321498,False,True,False,False,False,False,False,2017,67
Preston,3/26 Tyler St,2,u,465000.0,PI,Nelson,2017-06-03,8.4,3072.0,2.0,1.0,1.0,163.0,169.0,1935,-37.73311,145.03552,Northern Metropolitan,14577,2852.760736196319,2751.4792899408285,1400.6024096385543,False,True,False,False,False,False,False,2017,82
Preston,42 Tyler St,3,h,725000.0,S,Barry,2017-06-03,8.4,3072.0,3.0,1.0,2.0,590.0,94.0,1950,-37.73314,145.03437,Northern Metropolitan,14577,1228.8135593220338,7712.765957446809,1059.9415204678362,False,True,False,False,False,False,False,2017,67
Preston,49 Wallace St,3,h,990000.0,S,hockingstuart,2017-06-03,8.4,3072.0,3.0,1.0,1.0,545.0,170.5723404255319,1930,-37.74258,144.99309,Northern Metropolitan,14577,1816.51376146789,5803.989073083112,1383.5079195644612,False,True,False,False,False,False,False,2017,87
Preston,39 William St,3,h,972500.0,S,Nelson,2017-06-03,8.4,3072.0,3.0,1.0,1.0,448.0,103.0,1930,-37.73443,145.00201,Northern Metropolitan,14577,2170.7589285714284,9441.747572815533,1764.97277676951,False,True,False,False,False,False,False,2017,87
Preston,26A Young St,3,h,955000.0,S,Nelson,2017-06-03,8.4,3072.0,3.0,1.0,1.0,263.0,123.0,2000,-37.74739,145.00933999999995,Northern Metropolitan,14577,3631.1787072243346,7764.227642276423,2474.0932642487046,False,True,False,False,False,False,False,2017,17
Princes Hill,109 McIlwraith St,3,h,1900000.0,PI,Nelson,2017-06-03,3.5,3054.0,3.0,1.0,0.0,204.0,194.0,1910,-37.78251,144.96817,Northern Metropolitan,1008,9313.725490196079,9793.814432989691,4773.869346733668,False,True,False,False,False,False,False,2017,107
Reservoir,13 Crispe St,4,h,1100000.0,S,Barry,2017-06-03,12.0,3073.0,4.0,2.0,2.0,665.0,191.2936170212766,2013,-37.72787,144.99423000000004,Northern Metropolitan,21650,1654.1353383458647,5750.322551941986,1284.606095542889,False,True,False,False,False,False,False,2017,4
Reservoir,5 Edgar St,5,h,1266000.0,S,Nelson,2017-06-03,12.0,3073.0,5.0,2.0,2.0,601.0,188.1568085106383,1990,-37.7296,145.00714,Northern Metropolitan,21650,2106.4891846921796,6728.430451287235,1604.243904819499,False,True,False,False,False,False,False,2017,27
Reservoir,9 Frankston St,3,h,1040000.0,S,Nelson,2017-06-03,12.0,3073.0,3.0,2.0,1.0,461.0,150.75531914893617,1960,-37.72499000000001,145.00038,Northern Metropolitan,21650,2255.9652928416485,6898.595723660998,1700.026084688288,False,True,False,False,False,False,False,2017,57
Reservoir,81 McMahon Rd,2,h,888000.0,S,Ray,2017-06-03,12.0,3073.0,2.0,1.0,2.0,649.0,145.93617021276594,1890,-37.71086,145.01629,Northern Metropolitan,21650,1368.2588597842835,6084.852019244789,1117.070820619881,False,True,False,False,False,False,False,2017,127
Reservoir,2/33 Oconnor St,2,t,521000.0,S,Harcourts,2017-06-03,12.0,3073.0,2.0,1.0,1.0,94.0,94.0,2009,-37.7106,145.00177,Northern Metropolitan,21650,5542.553191489362,5542.553191489362,2771.276595744681,False,True,False,False,False,False,False,2017,8
Reservoir,76 Powell St,3,h,857700.0,SP,hockingstuart,2017-06-03,12.0,3073.0,3.0,1.0,1.0,325.0,116.0,1930,-37.72589,144.99681,Northern Metropolitan,21650,2639.076923076923,7393.9655172413795,1944.8979591836735,False,True,False,False,False,False,False,2017,87
Reservoir,2/4 Pratt St,3,t,642500.0,S,Barry,2017-06-03,12.0,3073.0,3.0,2.0,2.0,160.0,140.0,2010,-37.71064000000001,145.01067,Northern Metropolitan,21650,4015.625,4589.285714285715,2141.6666666666665,False,True,False,False,False,False,False,2017,7
Richmond,7 Benson St,3,h,1676000.0,S,Biggin,2017-06-03,2.4,3121.0,3.0,1.0,1.0,294.0,155.8404255319149,1956,-37.8239,145.0022,Northern Metropolitan,14949,5700.680272108843,10754.590757048263,3725.7656379330733,False,True,False,False,False,False,False,2017,61
Richmond,27 Charlotte St,4,h,1400000.0,S,Biggin,2017-06-03,2.4,3121.0,4.0,1.0,0.0,244.0,130.31489361702128,2014,-37.82503,144.99967,Northern Metropolitan,14949,5737.704918032787,10743.207941483803,3740.166431722068,False,True,False,False,False,False,False,2017,3
Richmond,22 Glass St,3,h,1301000.0,S,Jellis,2017-06-03,2.4,3121.0,3.0,1.0,1.0,163.0,119.89148936170211,1990,-37.82434,145.00489,Northern Metropolitan,14949,7981.59509202454,10851.47917443078,4598.936514263796,False,True,False,False,False,False,False,2017,27
Richmond,5/202 Lennox St,2,u,575000.0,S,Biggin,2017-06-03,2.4,3121.0,2.0,1.0,1.0,407.0,66.0,1960,-37.82046,144.99398,Northern Metropolitan,14949,1412.7764127764128,8712.121212121212,1215.644820295983,False,True,False,False,False,False,False,2017,57
Ringwood,2/27 Georges Rd,3,u,766000.0,SP,Carter,2017-06-03,19.9,3134.0,3.0,1.0,2.0,327.0,145.3995744680851,1961,-37.80905,145.23533999999995,Eastern Metropolitan,7785,2342.5076452599387,5268.241002783233,1621.5086579248184,False,False,False,False,False,False,False,2017,56
Ringwood East,8 Marwarra St,4,h,910000.0,S,Fletchers,2017-06-03,21.3,3135.0,4.0,1.0,2.0,669.0,179.0,1965,-37.81656,145.24247,Eastern Metropolitan,4407,1360.2391629297458,5083.7988826815645,1073.1132075471698,False,False,False,False,False,False,False,2017,52
Ringwood East,6 Victoria St,4,h,1200000.0,S,Real,2017-06-03,21.3,3135.0,4.0,1.0,1.0,833.0,151.0,1960,-37.81186,145.25419,Eastern Metropolitan,4407,1440.5762304921968,7947.019867549669,1219.5121951219512,False,False,False,False,False,False,False,2017,57
Rosanna,1/64 Lower Plenty Rd,2,u,675000.0,S,Miles,2017-06-03,8.9,3084.0,2.0,1.0,1.0,247.0,119.6895744680851,1970,-37.74427,145.06293,Eastern Metropolitan,3540,2732.7935222672063,5639.588936628619,1840.7940857853562,False,False,False,False,False,False,False,2017,47
Rowville,240 Dandelion Dr,3,h,622000.0,S,Ray,2017-06-03,23.5,3178.0,3.0,1.0,1.0,372.0,154.1231914893617,1990,-37.91655,145.26933,South-Eastern Metropolitan,11667,1672.0430107526881,4035.7326758506256,1182.2326216778774,False,False,False,True,False,False,False,2017,27
Roxburgh Park,12 Simmonds Pl,3,h,425000.0,S,Ray,2017-06-03,20.6,3064.0,3.0,2.0,2.0,255.0,141.0,1996,-37.63382,144.92774,Northern Metropolitan,5833,1666.6666666666667,3014.1843971631206,1073.2323232323233,False,True,False,False,False,False,False,2017,21
Sandringham,131 Bay Rd,4,t,2300000.0,S,Hodges,2017-06-03,15.2,3191.0,4.0,2.0,2.0,604.0,166.0,1940,-37.95326,145.01779,Southern Metropolitan,4497,3807.9470198675494,13855.421686746988,2987.012987012987,False,False,False,False,True,False,False,2017,77
Sandringham,34 Brighton St,3,h,1710000.0,SP,Buxton,2017-06-03,15.2,3191.0,3.0,2.0,0.0,398.0,150.0,1920,-37.94785,145.01467,Southern Metropolitan,4497,4296.482412060302,11400.0,3120.4379562043796,False,False,False,False,True,False,False,2017,97
Sandringham,5 Tennyson St,4,t,2221000.0,S,McGrath,2017-06-03,15.2,3191.0,4.0,2.0,2.0,381.0,235.0,2000,-37.95372,145.00608,Southern Metropolitan,4497,5829.396325459317,9451.063829787234,3605.5194805194806,False,False,False,False,True,False,False,2017,17
Seabrook,21 Catherine Rd,3,h,515000.0,SP,LJ,2017-06-03,15.5,3028.0,3.0,1.0,2.0,531.0,98.0,1985,-37.87793,144.75626,Western Metropolitan,1793,969.8681732580038,5255.102040816327,818.7599364069953,False,False,False,False,False,True,False,2017,32
Seaford,43 Galway St,3,h,540000.0,S,Harcourts,2017-06-03,35.4,3198.0,3.0,1.0,2.0,648.0,96.0,1960,-38.11014,145.14336,South-Eastern Metropolitan,8077,833.3333333333334,5625.0,725.8064516129032,False,False,False,True,False,False,False,2017,57
Seaholme,26 Sussex St,3,h,1360000.0,S,Sweeney,2017-06-03,11.0,3018.0,3.0,2.0,6.0,663.0,127.8,1970,-37.8642,144.84257,Western Metropolitan,852,2051.2820512820513,10641.627543035995,1719.777440566515,False,False,False,False,False,True,False,2017,47
Seddon,17 Tennyson St,3,h,1180000.0,SP,Biggin,2017-06-03,5.1,3011.0,3.0,1.0,0.0,198.0,124.0,1910,-37.80779,144.88887,Western Metropolitan,2417,5959.595959595959,9516.129032258064,3664.5962732919256,False,False,False,False,False,True,False,2017,107
South Kingsville,76 Saltley St,3,h,790000.0,S,McGrath,2017-06-03,6.2,3015.0,3.0,2.0,2.0,334.0,129.0,2003,-37.83137,144.86731,Western Metropolitan,984,2365.2694610778444,6124.031007751938,1706.2634989200865,False,False,False,False,False,True,False,2017,14
South Melbourne,305/196 Albert Rd,2,u,805000.0,S,Cayzer,2017-06-03,1.9,3205.0,2.0,2.0,2.0,91.7608510638298,91.7608510638298,1996,-37.83715,144.96716999999995,Southern Metropolitan,5943,8772.804422226136,8772.804422226136,4386.402211113068,False,False,False,False,True,False,False,2017,21
South Morang,7 Alexis Cl,4,h,915000.0,S,Harcourts,2017-06-03,20.5,3752.0,4.0,3.0,2.0,624.0,410.0,2005,-37.63485,145.07272,Northern Metropolitan,7969,1466.3461538461538,2231.7073170731705,884.9129593810445,False,True,False,False,False,False,False,2017,12
South Morang,18 Grange Dr,3,h,644000.0,S,Harcourts,2017-06-03,20.5,3752.0,3.0,2.0,4.0,492.0,160.0,2007,-37.64215,145.08584,Northern Metropolitan,7969,1308.9430894308944,4025.0,987.7300613496933,False,True,False,False,False,False,False,2017,10
South Morang,141 Hawkstowe Pde,5,h,905000.0,S,Ray,2017-06-03,20.5,3752.0,5.0,5.0,3.0,700.0,270.0,2010,-37.6236,145.10629,Northern Metropolitan,7969,1292.857142857143,3351.8518518518517,932.9896907216495,False,True,False,False,False,False,False,2017,7
South Yarra,104/2 Cromwell Rd,2,u,800000.0,SP,Abercromby's,2017-06-03,2.7,3141.0,2.0,2.0,1.0,73.0,73.0,2014,-37.84712,144.99967,Southern Metropolitan,14887,10958.90410958904,10958.90410958904,5479.45205479452,False,False,False,False,True,False,False,2017,3
South Yarra,78 Hope St,2,h,2210000.0,S,Castran,2017-06-03,2.7,3141.0,2.0,2.0,1.0,187.0,133.0,1890,-37.83554,144.97956000000005,Southern Metropolitan,14887,11818.181818181818,16616.541353383458,6906.25,False,False,False,False,True,False,False,2017,127
South Yarra,4 Palfreyman St,3,h,1400000.0,SP,Kay,2017-06-03,2.7,3141.0,3.0,1.0,1.0,136.0,132.0,1993,-37.84497,144.99781000000004,Southern Metropolitan,14887,10294.117647058823,10606.060606060606,5223.880597014925,False,False,False,False,True,False,False,2017,24
South Yarra,3/7 Rockley Rd,3,u,805000.0,S,hockingstuart,2017-06-03,2.7,3141.0,3.0,1.0,1.0,149.48936170212767,149.48936170212767,1970,-37.83849,144.99948,Southern Metropolitan,14887,5384.998576715058,5384.998576715058,2692.499288357529,False,False,False,False,True,False,False,2017,47
South Yarra,3/44 Walsh St,3,u,2400000.0,VB,Jellis,2017-06-03,2.7,3141.0,3.0,2.0,1.0,132.72063829787234,132.72063829787234,1940,-37.8369,144.98514,Southern Metropolitan,14887,18083.095672080373,18083.095672080373,9041.547836040187,False,False,False,False,True,False,False,2017,77
South Yarra,7/215 Williams Rd,2,u,535000.0,SP,Gary,2017-06-03,2.7,3141.0,0.0,1.0,1.0,63.0,63.0,1970,-37.84468,145.00368,Southern Metropolitan,14887,8492.063492063493,8492.063492063493,4246.0317460317465,False,False,False,False,True,False,False,2017,47
Southbank,512/22 Dorcas St,1,u,422000.0,S,MICM,2017-06-03,0.7,3006.0,1.0,1.0,1.0,63.0,51.0,2010,-37.83014,144.96967,Southern Metropolitan,8400,6698.412698412699,8274.509803921568,3701.754385964912,False,False,False,False,True,False,False,2017,7
Southbank,2605/63 Whiteman St,2,u,590000.0,PI,MICM,2017-06-03,0.7,3006.0,2.0,2.0,1.0,91.7608510638298,91.7608510638298,2009,-37.82586,144.957,Southern Metropolitan,8400,6429.757278401765,6429.757278401765,3214.8786392008824,False,False,False,False,True,False,False,2017,8
St Kilda,24/62 Wellington St,1,u,451000.0,S,Marshall,2017-06-03,5.0,3182.0,1.0,1.0,1.0,51.80851063829788,51.80851063829788,1950,-37.85705,144.98699,Southern Metropolitan,13240,8705.133470225872,8705.133470225872,4352.566735112936,False,False,False,False,True,False,False,2017,67
Strathmore,2 Henshall Rd,5,h,1780000.0,S,Nelson,2017-06-03,8.2,3041.0,5.0,3.0,6.0,699.0,224.37978723404257,1985,-37.7377,144.91896,Western Metropolitan,3284,2546.494992846924,7932.978375379888,1927.7008492160505,False,False,False,False,False,True,False,2017,32
Strathmore,77 Hillsyde Pde,2,h,790000.0,S,Considine,2017-06-03,8.2,3041.0,2.0,2.0,1.0,213.0,120.0,1990,-37.73519,144.92373999999995,Western Metropolitan,3284,3708.9201877934274,6583.333333333333,2372.3723723723724,False,False,False,False,False,True,False,2017,27
Sunbury,68 Cornish St,3,h,455000.0,S,YPA,2017-06-03,31.7,3429.0,3.0,2.0,2.0,690.0,168.75531914893617,1960,-37.57456,144.71548,Western Metropolitan,14092,659.4202898550725,2696.2113093361913,529.8366017120276,False,False,False,False,False,True,False,2017,57
Sunbury,1 Heysen Dr,3,h,410000.0,SP,Brad,2017-06-03,31.7,3429.0,3.0,2.0,2.0,600.0,140.0,1980,-37.57686,144.71023,Western Metropolitan,14092,683.3333333333334,2928.5714285714284,554.0540540540541,False,False,False,False,False,True,False,2017,37
Sunshine,2 McKay St,3,h,775000.0,S,Jas,2017-06-03,10.5,3020.0,3.0,2.0,3.0,540.0,170.14893617021278,1880,-37.79067,144.83803999999995,Western Metropolitan,3755,1435.1851851851852,4554.833062398399,1091.3203703148874,False,False,False,False,False,True,False,2017,137
Sunshine North,32 Essex St,3,h,690500.0,S,Sweeney,2017-06-03,10.5,3020.0,3.0,1.0,0.0,637.0,167.94638297872342,1996,-37.7756,144.84235,Western Metropolitan,4217,1083.9874411302983,4111.431206514743,857.821110326365,False,False,False,False,False,True,False,2017,21
Sunshine West,7 Fairbairn Rd,3,h,520000.0,SP,Sweeney,2017-06-03,10.5,3020.0,3.0,2.0,2.0,535.0,136.7605978723404,1960,-37.79414000000001,144.81855,Western Metropolitan,6763,971.9626168224299,3802.264746498078,774.0852941464415,False,False,False,False,False,True,False,2017,57
Surrey Hills,5/19 Elm St,2,u,740000.0,VB,HAR,2017-06-03,10.2,3127.0,2.0,1.0,2.0,193.0,80.0,1970,-37.83275,145.1055,Southern Metropolitan,5457,3834.1968911917097,9250.0,2710.6227106227107,False,False,False,False,True,False,False,2017,47
