Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,Lattitude,Longtitude,Regionname,Propertycount,Land_price_per_m2,Building_price_per_m2,Building_and_land_price_per_m2,is_Eastern_Victoria,is_Northern_Metropolitan,is_Northern_Victoria,is_South_Eastern_Metropolitan,is_Southern_Metropolitan,is_Western_Metropolitan,is_Western_Victoria,YearSold,HouseAge
South Yarra,906/700 Chapel St,2,u,666000.0,S,hockingstuart,2017-07-15,2.7,3141.0,2.0,1.0,1.0,73.0,73.0,2005,-37.83613,144.99661,Southern Metropolitan,14887,9123.287671232876,9123.287671232876,4561.643835616438,False,False,False,False,True,False,False,2017,12
South Yarra,7/2 Cromwell Rd,2,u,910000.0,S,Marshall,2017-07-15,2.7,3141.0,2.0,2.0,2.0,88.94909090909091,88.94909090909091,1905,-37.84712,144.99967,Southern Metropolitan,14887,10230.571113200605,10230.571113200605,5115.285556600303,False,False,False,False,True,False,False,2017,112
South Yarra,4/4 Powell St,1,u,401500.0,S,hockingstuart,2017-07-15,2.7,3141.0,1.0,1.0,1.0,10.0,53.378181818181815,1960,-37.84157,144.98935,Southern Metropolitan,14887,40150.0,7521.799850126031,6334.987664237765,False,False,False,False,True,False,False,2017,57
Springvale,13 Kallista Rd,3,h,760000.0,S,Win,2017-07-15,20.8,3171.0,3.0,1.0,1.0,593.0,143.52272727272728,2019,-37.95743,145.14625,South-Eastern Metropolitan,7412,1281.618887015177,5295.328582739508,1031.8758292961397,False,False,False,True,False,False,False,2017,-2
St Albans,11 Craigielea Av,2,h,610000.0,PI,RW,2017-07-15,14.0,3021.0,2.0,1.0,2.0,419.0,135.0,1975,-37.7398,144.80348,Western Metropolitan,14042,1455.8472553699285,4518.518518518518,1101.0830324909748,False,False,False,False,False,True,False,2017,42
St Albans,17 Jamieson St,3,h,550000.0,S,Raine,2017-07-15,14.0,3021.0,3.0,1.0,1.0,606.0,130.0,1965,-37.73789,144.78734,Western Metropolitan,14042,907.5907590759076,4230.7692307692305,747.2826086956521,False,False,False,False,False,True,False,2017,52
St Albans,62 Lester Av,4,h,520000.0,PI,Westside,2017-07-15,14.0,3021.0,4.0,2.0,1.0,699.0,110.0,1950,-37.73986,144.81105,Western Metropolitan,14042,743.9198855507868,4727.272727272727,642.7688504326329,False,False,False,False,False,True,False,2017,67
St Helena,14 Covala Ct,3,h,805000.0,S,Darren,2017-07-15,16.1,3088.0,3.0,1.0,0.0,930.0,169.0,1997,-37.6939,145.12899,Eastern Metropolitan,915,865.5913978494624,4763.3136094674555,732.484076433121,False,False,False,False,False,False,False,2017,20
St Kilda,8/289 Barkly St,2,u,470000.0,VB,McGrath,2017-07-15,5.0,3182.0,2.0,1.0,0.0,67.0,67.0,1950,-37.87349,144.9798,Southern Metropolitan,13240,7014.925373134329,7014.925373134329,3507.4626865671644,False,False,False,False,True,False,False,2017,67
St Kilda,46 Chapel St,3,h,1000000.0,S,Langwell,2017-07-15,5.0,3182.0,3.0,1.0,1.0,198.0,116.06136363636364,1981,-37.86566,144.99104,Southern Metropolitan,13240,5050.50505050505,8616.131748487282,3184.0911228986806,False,False,False,False,True,False,False,2017,36
Sunshine,18 Benjamin St,3,h,860000.0,PI,Jas,2017-07-15,10.5,3020.0,3.0,1.0,3.0,446.0,126.0,1910,-37.79354,144.8328,Western Metropolitan,3755,1928.2511210762332,6825.396825396825,1503.4965034965035,False,False,False,False,False,True,False,2017,107
Sunshine,2/2 Cooper St,3,h,532000.0,S,Douglas,2017-07-15,10.5,3020.0,3.0,1.0,1.0,206.0,122.38636363636364,1985,-37.7864,144.8402,Western Metropolitan,3755,2582.5242718446602,4346.889507892293,1620.042909543913,False,False,False,False,False,True,False,2017,32
Sunshine,10 Matthews St,3,h,960000.0,S,RW,2017-07-15,10.5,3020.0,3.0,2.0,2.0,655.0,188.9090909090909,1964,-37.79352,144.84318000000005,Western Metropolitan,3755,1465.648854961832,5081.809432146295,1137.5632877302596,False,False,False,False,False,True,False,2017,53
Sunshine West,4 Barnes Cr,3,h,630000.0,S,Bells,2017-07-15,10.5,3020.0,3.0,1.0,5.0,626.0,174.4181818181818,1921,-37.80099000000001,144.81178,Western Metropolitan,6763,1006.3897763578275,3612.0087563848642,787.0885673397997,False,False,False,False,False,True,False,2017,96
Sunshine West,27 Champa Rd,4,h,580000.0,PI,Douglas,2017-07-15,10.5,3020.0,4.0,2.0,4.0,270.0,142.06227272727273,1972,-37.7944,144.79413,Western Metropolitan,6763,2148.1481481481483,4082.7166063538075,1407.5542421324226,False,False,False,False,False,True,False,2017,45
Taylors Lakes,1 Cowes Pl,4,h,853000.0,S,Barry,2017-07-15,15.5,3038.0,4.0,3.0,2.0,724.0,330.0,1990,-37.70941,144.7873,Western Metropolitan,5336,1178.1767955801106,2584.848484848485,809.2979127134724,False,False,False,False,False,True,False,2017,27
Taylors Lakes,3 Mantaura Av,4,h,704000.0,S,Barry,2017-07-15,15.5,3038.0,4.0,2.0,2.0,644.0,188.7211363636364,1942,-37.71128,144.80686,Western Metropolitan,5336,1093.167701863354,3730.3717726852865,845.4210770657971,False,False,False,False,False,True,False,2017,75
Thomastown,52 Richardson St,3,h,508000.0,S,Harcourts,2017-07-15,15.3,3074.0,3.0,2.0,1.0,189.0,118.04545454545456,1906,-37.68159,145.0371,Northern Metropolitan,7955,2687.830687830688,4303.4270311898335,1654.4781643227238,False,True,False,False,False,False,False,2017,111
Thornbury,54 Swift St,3,h,1236000.0,S,hockingstuart,2017-07-15,7.0,3071.0,3.0,1.0,1.0,508.0,203.73886363636365,1972,-37.76202,145.01772,Northern Metropolitan,8870,2433.0708661417325,6066.589250276925,1736.5919765644383,False,True,False,False,False,False,False,2017,45
Thornbury,12/45 Woolton Av,1,u,328000.0,S,Woodards,2017-07-15,7.0,3071.0,1.0,1.0,1.0,1047.0,174.41159090909093,1970,-37.76105,144.99532,Northern Metropolitan,8870,313.2760267430755,1880.608956608649,268.54174501150027,False,True,False,False,False,False,False,2017,47
Toorak,2/619 Toorak Rd,2,u,1140000.0,S,Marshall,2017-07-15,4.1,3142.0,2.0,2.0,2.0,586.0,119.0,1990,-37.84266,145.02355,Southern Metropolitan,7217,1945.3924914675767,9579.83193277311,1617.0212765957447,False,False,False,False,True,False,False,2017,27
Tullamarine,2/28 Broadmeadows Rd,2,u,470000.0,SP,Barry,2017-07-15,12.9,3043.0,2.0,1.0,1.0,161.0,128.86363636363637,1960,-37.70586,144.87947,Western Metropolitan,3296,2919.254658385093,3647.26631393298,1621.452093460875,False,False,False,False,False,True,False,2017,57
Vermont,18 Barbara St,3,h,1111500.0,S,Philip,2017-07-15,17.2,3133.0,3.0,1.0,0.0,722.0,94.0,1960,-37.8324,145.20467,Eastern Metropolitan,4181,1539.4736842105262,11824.468085106382,1362.1323529411766,False,False,False,False,False,False,False,2017,57
Wantirna,509 Boronia Rd,4,h,1214000.0,S,Ray,2017-07-15,14.7,3152.0,4.0,1.0,2.0,734.0,337.71363636363634,1960,-37.85209,145.24268,Eastern Metropolitan,5424,1653.9509536784742,3594.761565069922,1132.7652824490938,False,False,False,False,False,False,False,2017,57
Wantirna South,42 Argyle Wy,4,h,1045000.0,S,Noel,2017-07-15,14.7,3152.0,4.0,3.0,2.0,728.0,153.0,1990,-37.88009,145.22736,Eastern Metropolitan,7082,1435.4395604395604,6830.065359477124,1186.1520998864926,False,False,False,False,False,False,False,2017,27
Wantirna South,12/440 Stud Rd,3,u,622000.0,S,Ray,2017-07-15,14.7,3152.0,3.0,1.0,1.0,137.0,71.0,2012,-37.87615,145.23192,Eastern Metropolitan,7082,4540.14598540146,8760.56338028169,2990.3846153846152,False,False,False,False,False,False,False,2017,5
Warrandyte,24 Fossickers Wy,3,h,826000.0,S,Gardiner,2017-07-15,21.1,3113.0,3.0,2.0,0.0,830.0,135.0,1975,-37.75079,145.20617,Eastern Metropolitan,2003,995.1807228915662,6118.518518518518,855.958549222798,False,False,False,False,False,False,False,2017,42
Waterways,7 Portland Pl,4,h,1265000.0,S,Ray,2017-07-15,21.5,3195.0,4.0,2.0,2.0,604.0,156.09477272727273,1978,-38.01347,145.12675,South-Eastern Metropolitan,709,2094.3708609271525,8104.051006308813,1664.2661486291931,False,False,False,True,False,False,False,2017,39
Watsonia,2/63 Devonshire Rd,2,u,604000.0,S,Ray,2017-07-15,14.5,3087.0,2.0,1.0,1.0,151.0,93.8181818181818,2006,-37.71298,145.08115,Northern Metropolitan,2329,4000.0,6437.984496124032,2467.137021908652,False,True,False,False,False,False,False,2017,11
Watsonia,1/34 Longmuir Rd,2,u,655000.0,S,Darren,2017-07-15,14.5,3087.0,2.0,1.0,1.0,298.0,98.0,1975,-37.71098,145.08926,Northern Metropolitan,2329,2197.986577181208,6683.673469387755,1654.040404040404,False,True,False,False,False,False,False,2017,42
Watsonia North,280 Grimshaw St,3,h,740000.0,SP,Barry,2017-07-15,14.5,3087.0,4.0,1.0,2.0,909.0,186.1590909090909,1932,-37.70255,145.08578,Northern Metropolitan,1442,814.0814081408141,3975.094616041997,675.7009151845933,False,True,False,False,False,False,False,2017,85
Werribee,6 Cassowary Av,3,h,505000.0,SP,Greg,2017-07-15,14.7,3030.0,3.0,2.0,4.0,557.0,116.0,1987,-37.87975,144.66459,Western Metropolitan,16166,906.6427289048474,4353.448275862069,750.37147102526,False,False,False,False,False,True,False,2017,30
Werribee,3 Gavan Ct,3,h,570000.0,S,S&L,2017-07-15,14.7,3030.0,3.0,1.0,3.0,909.0,186.1590909090909,1965,-37.89074,144.65677,Western Metropolitan,16166,627.062706270627,3061.8972042485657,520.4723265611057,False,False,False,False,False,True,False,2017,52
Werribee,9 Kestrel Pl,3,h,453000.0,S,YPA,2017-07-15,14.7,3030.0,3.0,1.0,3.0,575.0,156.72727272727272,1966,-37.87628,144.66481000000005,Western Metropolitan,16166,787.8260869565217,2890.371229698376,619.0831159150205,False,False,False,False,False,True,False,2017,51
Werribee,2/50 Tower Rd,2,h,335000.0,S,Greg,2017-07-15,14.7,3030.0,2.0,1.0,1.0,190.0,113.0,1980,-37.90423,144.67008,Western Metropolitan,16166,1763.157894736842,2964.6017699115046,1105.6105610561056,False,False,False,False,False,True,False,2017,37
West Footscray,3/30 Beaumont Pde,1,h,280000.0,VB,Jas,2017-07-15,6.4,3012.0,1.0,1.0,1.0,45.0,91.6818181818182,1970,-37.80728,144.86702,Western Metropolitan,5058,6222.222222222223,3054.0406544372822,2048.553375457266,False,False,False,False,False,True,False,2017,47
West Footscray,41 Dongola Rd,4,h,955000.0,S,Jas,2017-07-15,6.4,3012.0,4.0,1.0,3.0,459.0,159.72727272727272,1967,-37.79433,144.88001,Western Metropolitan,5058,2080.6100217864923,5978.941377347752,1543.4910373200116,False,False,False,False,False,True,False,2017,50
West Footscray,5/2 Ormond Rd,3,t,700000.0,S,Jas,2017-07-15,6.4,3012.0,3.0,2.0,2.0,125.0,131.0,2013,-37.80735,144.87361,Western Metropolitan,5058,5600.0,5343.511450381679,2734.375,False,False,False,False,False,True,False,2017,4
West Melbourne,310/53 Batman St,1,u,380000.0,SP,MICM,2017-07-15,3.1,3003.0,1.0,1.0,0.0,68.0,86.37045454545455,1965,-37.81096,144.95147,Northern Metropolitan,2230,5588.235294117647,4399.652659000605,2461.610941801746,False,True,False,False,False,False,False,2017,52
West Melbourne,74 Dudley St,4,h,1900000.0,VB,Whiting,2017-07-15,3.1,3003.0,4.0,1.0,2.0,168.0,120.8068181818182,1990,-37.80884,144.95291,Northern Metropolitan,2230,11309.52380952381,15727.58912614053,6578.792051937832,False,True,False,False,False,False,False,2017,27
Westmeadows,27 Eyre St,3,h,800000.0,S,YPA,2017-07-15,16.5,3049.0,3.0,2.0,2.0,898.0,142.0,1985,-37.67823,144.90001999999996,Northern Metropolitan,2474,890.8685968819599,5633.802816901409,769.2307692307693,False,True,False,False,False,False,False,2017,32
Wheelers Hill,994 Waverley Rd,5,h,1090000.0,S,Ray,2017-07-15,16.7,3150.0,5.0,2.0,2.0,698.0,246.0,1978,-37.8921,145.19118,South-Eastern Metropolitan,7392,1561.6045845272206,4430.8943089430895,1154.6610169491526,False,False,False,True,False,False,False,2017,39
Williamstown,47 Pasco St,4,h,1920000.0,SP,Williams,2017-07-15,6.8,3016.0,4.0,2.0,0.0,388.0,178.0,1900,-37.86159,144.89926,Western Metropolitan,6380,4948.453608247422,10786.516853932584,3392.226148409894,False,False,False,False,False,True,False,2017,117
Wollert,24 Edenvale Bvd,4,h,530000.0,SP,hockingstuart,2017-07-15,25.5,3750.0,4.0,2.0,2.0,448.0,155.0,2011,-37.61944,145.01243,Northern Metropolitan,2940,1183.0357142857142,3419.3548387096776,878.93864013267,False,True,False,False,False,False,False,2017,6
Yarraville,17 Adeney St,3,h,982500.0,S,Village,2017-07-15,6.3,3013.0,3.0,2.0,2.0,444.0,122.0,1945,-37.81662,144.866,Western Metropolitan,6543,2212.837837837838,8053.2786885245905,1735.8657243816253,False,False,False,False,False,True,False,2017,72
Yarraville,72 Bishop St,3,h,1400000.0,S,Jas,2017-07-15,6.3,3013.0,3.0,3.0,6.0,668.0,173.11363636363637,1990,-37.81381,144.87438,Western Metropolitan,6543,2095.808383233533,8087.173427858736,1664.4599962171364,False,False,False,False,False,True,False,2017,27
Yarraville,86 Francis St,3,h,1042000.0,SP,Jas,2017-07-15,6.3,3013.0,3.0,1.0,1.0,358.0,148.2840909090909,1967,-37.82116,144.89181000000005,Western Metropolitan,6543,2910.6145251396647,7027.05188137022,2058.1330101227754,False,False,False,False,False,True,False,2017,50
Yarraville,12 Montague St,3,h,1230000.0,S,Jas,2017-07-15,6.3,3013.0,3.0,1.0,2.0,433.0,144.0,1880,-37.81183,144.88568999999995,Western Metropolitan,6543,2840.6466512702077,8541.666666666666,2131.7157712305025,False,False,False,False,False,True,False,2017,137
Yarraville,220 Roberts St,3,h,1005000.0,S,Jas,2017-07-15,6.3,3013.0,3.0,1.0,2.0,451.0,157.79681818181817,1889,-37.81796,144.8681,Western Metropolitan,6543,2228.3813747228382,6368.949713814946,1650.797063955507,False,False,False,False,False,True,False,2017,128
Abbotsford,101 Charles St,2,h,911000.0,S,Purplebricks,2017-07-22,3.0,3067.0,2.0,1.0,0.0,141.0,98.11363636363636,1936,-37.80586,144.99499,Northern Metropolitan,4019,6460.992907801418,9285.151725735464,3809.904001520768,False,True,False,False,False,False,False,2017,81
Abbotsford,133 Yarra St,2,h,1190000.0,S,Biggin,2017-07-22,3.0,3067.0,2.0,2.0,1.0,147.0,175.0,2000,-37.80269000000001,145.0001,Northern Metropolitan,4019,8095.238095238095,6800.0,3695.6521739130435,False,True,False,False,False,False,False,2017,17
Aberfeldie,45 Afton St,3,h,2050000.0,SP,McDonald,2017-07-22,7.5,3040.0,3.0,2.0,6.0,402.0,154.37159090909088,1949,-37.76027,144.88953999999995,Western Metropolitan,1543,5099.502487562189,13279.645483521905,3684.5878429025734,False,False,False,False,False,True,False,2017,68
Aberfeldie,5 Aroona Ct,3,h,1680000.0,SP,Raine,2017-07-22,7.5,3040.0,3.0,2.0,2.0,673.0,136.0,1965,-37.76316,144.89799,Western Metropolitan,1543,2496.2852897474,12352.941176470587,2076.63782447466,False,False,False,False,False,True,False,2017,52
Aberfeldie,4/37 St Kinnord St,1,u,280000.0,VB,Nelson,2017-07-22,7.5,3040.0,1.0,1.0,1.0,52.29545454545455,52.29545454545455,1970,-37.75875,144.9027,Western Metropolitan,1543,5354.1938287701,5354.1938287701,2677.09691438505,False,False,False,False,False,True,False,2017,47
Aberfeldie,18 Valencia St,5,h,1472000.0,S,Rendina,2017-07-22,7.5,3040.0,5.0,3.0,2.0,486.0,162.22931818181817,1920,-37.76111,144.89845,Western Metropolitan,1543,3028.80658436214,9073.575704425133,2270.801333282379,False,False,False,False,False,True,False,2017,97
Airport West,6/6 Etzel St,2,u,454000.0,S,Nelson,2017-07-22,10.4,3042.0,2.0,1.0,1.0,182.0,116.86363636363636,1985,-37.72158,144.8801,Western Metropolitan,3464,2494.5054945054944,3884.86970050564,1519.087452471483,False,False,False,False,False,True,False,2017,32
Altona,16 Cain Ct,3,h,1005000.0,SP,Barlow,2017-07-22,11.0,3018.0,3.0,1.0,2.0,636.0,171.87454545454543,2012,-37.86317,144.83927,Western Metropolitan,5301,1580.188679245283,5847.288191175383,1244.0050322844907,False,False,False,False,False,True,False,2017,5
Altona,1/26 Maidstone St,4,t,820000.0,SP,hockingstuart,2017-07-22,11.0,3018.0,4.0,2.0,2.0,288.0,166.24527727272726,1970,-37.87171,144.81273000000004,Western Metropolitan,5301,2847.222222222222,4932.470945654478,1805.1921308312797,False,False,False,False,False,True,False,2017,47
Altona,64 Queen St,4,h,1360000.0,S,Greg,2017-07-22,11.0,3018.0,4.0,2.0,4.0,615.0,186.1136363636364,1948,-37.87057,144.83623,Western Metropolitan,5301,2211.3821138211383,7307.363536451336,1697.636812391841,False,False,False,False,False,True,False,2017,69
Altona,6 Rose St,3,h,950000.0,SP,Barlow,2017-07-22,11.0,3018.0,3.0,1.0,1.0,399.0,150.28068181818182,2017,-37.87115,144.8189,Western Metropolitan,5301,2380.9523809523807,6321.504457568036,1729.534701375973,False,False,False,False,False,True,False,2017,0
Altona Meadows,52 Shirley St,3,h,620000.0,S,hockingstuart,2017-07-22,15.5,3028.0,3.0,1.0,2.0,466.0,107.0,1975,-37.87019,144.7843,Western Metropolitan,7630,1330.4721030042917,5794.392523364486,1082.024432809773,False,False,False,False,False,True,False,2017,42
Altona North,12 Chambers Rd,3,h,830000.0,SP,RT,2017-07-22,9.4,3025.0,3.0,2.0,2.0,529.0,130.0,1965,-37.84107,144.84179,Western Metropolitan,5132,1568.9981096408317,6384.615384615385,1259.48406676783,False,False,False,False,False,True,False,2017,52
Altona North,131 Chambers Rd,3,h,730000.0,S,Greg,2017-07-22,9.4,3025.0,3.0,1.0,1.0,276.0,130.61818181818182,1990,-37.82787,144.84364,Western Metropolitan,5132,2644.927536231884,5588.80846325167,1795.2960114469684,False,False,False,False,False,True,False,2017,27
Altona North,313 Millers Rd,4,h,805000.0,S,Sweeney,2017-07-22,9.4,3025.0,4.0,2.0,5.0,562.0,146.0,1950,-37.84384,144.84637,Western Metropolitan,5132,1432.3843416370107,5513.698630136986,1137.0056497175142,False,False,False,False,False,True,False,2017,67
Altona North,2/16 Stapley Cr,2,h,510000.0,S,Sweeney,2017-07-22,9.4,3025.0,2.0,1.0,1.0,170.0,100.0,2001,-37.83658,144.86199,Western Metropolitan,5132,3000.0,5100.0,1888.888888888889,False,False,False,False,False,True,False,2017,16
Ardeer,48 McLaughlin St,3,h,645000.0,S,Barry,2017-07-22,12.8,3022.0,3.0,1.0,1.0,603.0,146.75386363636363,2017,-37.78104,144.80357,Western Metropolitan,1281,1069.6517412935323,4395.114268324978,860.2823290188871,False,False,False,False,False,True,False,2017,0
Armadale,16/74 Denbigh Rd,2,u,486000.0,S,hockingstuart,2017-07-22,6.3,3143.0,2.0,1.0,2.0,63.0,63.0,1960,-37.85549,145.0163,Southern Metropolitan,4836,7714.285714285715,7714.285714285715,3857.1428571428573,False,False,False,False,True,False,False,2017,57
Ascot Vale,2/41 Sandown Rd,3,t,855000.0,S,Alexkarbon,2017-07-22,4.3,3032.0,3.0,1.0,2.0,159.0,129.0,2011,-37.78329,144.91842,Western Metropolitan,6567,5377.358490566037,6627.906976744186,2968.75,False,False,False,False,False,True,False,2017,6
Ascot Vale,67 The Parade,2,h,1035000.0,S,Alexkarbon,2017-07-22,4.3,3032.0,2.0,1.0,1.0,319.0,117.0,1900,-37.77266,144.9131,Western Metropolitan,6567,3244.514106583072,8846.153846153846,2373.853211009174,False,False,False,False,False,True,False,2017,117
Ascot Vale,85 The Parade,3,h,1310000.0,S,Brad,2017-07-22,4.3,3032.0,3.0,1.0,2.0,523.0,170.0859090909091,2035,-37.77255,144.91213,Western Metropolitan,6567,2504.7801147227533,7701.990170742592,1890.0975807144464,False,False,False,False,False,True,False,2017,-18
Ashwood,5 Kiewa St,4,h,1450000.0,S,Fletchers,2017-07-22,10.2,3147.0,4.0,2.0,1.0,803.0,154.0,1965,-37.86162,145.11042,Southern Metropolitan,2894,1805.728518057285,9415.584415584415,1515.1515151515152,False,False,False,False,True,False,False,2017,52
Ashwood,47B Vannam Dr,3,t,1060000.0,S,Buxton,2017-07-22,10.2,3147.0,3.0,2.0,2.0,343.0,1.0,2000,-37.86324000000001,145.10289,Southern Metropolitan,2894,3090.379008746356,1060000.0,3081.3953488372094,False,False,False,False,True,False,False,2017,17
Aspendale,14 Ebb St,3,h,970000.0,VB,hockingstuart,2017-07-22,21.5,3195.0,4.0,2.0,2.0,612.0,154.0,1960,-38.01596,145.09932,South-Eastern Metropolitan,2824,1584.9673202614379,6298.701298701299,1266.3185378590078,False,False,False,True,False,False,False,2017,57
Aspendale Gardens,12 Pacific Dr,4,h,840000.0,VB,Barry,2017-07-22,21.5,3195.0,4.0,2.0,2.0,383.0,165.98636363636362,1973,-38.01958,145.12356,South-Eastern Metropolitan,2243,2193.2114882506526,5060.656680450202,1530.092650090663,False,False,False,True,False,False,False,2017,44
Avondale Heights,26 Clarendon St,4,h,665000.0,PI,Nelson,2017-07-22,9.5,3034.0,4.0,1.0,1.0,538.0,160.82109318181818,2012,-37.76518,144.85621,Western Metropolitan,4502,1236.0594795539034,4135.029720561446,951.6026440646966,False,False,False,False,False,True,False,2017,5
Avondale Heights,49 Ridge Dr,3,h,750000.0,PI,Barry,2017-07-22,9.5,3034.0,3.0,1.0,2.0,561.0,103.0,1990,-37.7528,144.85585,Western Metropolitan,4502,1336.8983957219252,7281.553398058252,1129.5180722891566,False,False,False,False,False,True,False,2017,27
Avondale Heights,55 Ridge Dr,5,h,800000.0,VB,Barry,2017-07-22,9.5,3034.0,5.0,2.0,3.0,577.0,166.0,1985,-37.75261,144.85631,Western Metropolitan,4502,1386.4818024263432,4819.277108433735,1076.7160161507402,False,False,False,False,False,True,False,2017,32
Balwyn,9/3 Boston Rd,2,u,800000.0,S,Langwell,2017-07-22,7.9,3103.0,2.0,1.0,1.0,71.68181818181819,71.68181818181819,1960,-37.81675,145.07716000000005,Southern Metropolitan,5682,11160.431198478122,11160.431198478122,5580.215599239061,False,False,False,False,True,False,False,2017,57
Balwyn,5 Tedstone Cr,5,h,2400000.0,VB,Fletchers,2017-07-22,7.9,3103.0,5.0,3.0,2.0,785.0,194.0909090909091,1928,-37.81161,145.07622,Southern Metropolitan,5682,3057.3248407643314,12365.339578454332,2451.2534818941504,False,False,False,False,True,False,False,2017,89
